MSG,7,1,1,A2594E,1,7/8/20,52:53.0,7/8/20,52:53.0,,33200,,,,,,,,,,
MSG,3,1,1,A2594E,1,7/8/20,52:55.4,7/8/20,52:55.5,,33150,,,40.22612,-87.47308,,,0,,0,0
MSG,1,1,1,A30909,1,7/8/20,52:55.4,7/8/20,52:55.5,HBAL213 ,,,,,,,,,,,
MSG,4,1,1,A468D6,1,7/8/20,52:55.4,7/8/20,52:55.5,,,82,269,,,-64,,,,,0
MSG,3,1,1,A4E604,1,7/8/20,52:55.4,7/8/20,52:55.5,,1400,,,40.01743,-88.29022,,,0,,0,0
MSG,4,1,1,A4E604,1,7/8/20,52:55.4,7/8/20,52:55.5,,,97,120,,,384,,,,,0
MSG,5,1,1,A30909,1,7/8/20,52:55.4,7/8/20,52:55.5,,56800,,,,,,,0,,0,
MSG,3,1,1,A0F5E7,1,7/8/20,52:55.5,7/8/20,52:55.5,,36025,,,40.44159,-87.86804,,,0,,0,0
MSG,5,1,1,A2594E,1,7/8/20,52:55.5,7/8/20,52:55.5,,33150,,,,,,,0,,0,
MSG,4,1,1,A2594E,1,7/8/20,52:55.5,7/8/20,52:55.5,,,499,149,,,-1152,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.5,7/8/20,52:55.5,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.5,7/8/20,52:55.6,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:55.5,7/8/20,52:55.6,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:55.5,7/8/20,52:55.6,,,,,,,,,,,,0
MSG,8,1,1,A468D6,1,7/8/20,52:55.5,7/8/20,52:55.6,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.5,7/8/20,52:55.6,,,,,,,,,,,,0
MSG,3,1,1,A11A38,1,7/8/20,52:55.6,7/8/20,52:55.6,,43000,,,40.71724,-87.134,,,0,,0,0
MSG,8,1,1,A06A09,1,7/8/20,52:55.6,7/8/20,52:55.6,,,,,,,,,,,,0
MSG,5,1,1,AE04DA,1,7/8/20,52:55.6,7/8/20,52:55.6,,37000,,,,,,,0,,0,
MSG,3,1,1,A06A09,1,7/8/20,52:55.6,7/8/20,52:55.6,,33325,,,39.99978,-87.59137,,,0,,0,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.6,7/8/20,52:55.7,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.6,7/8/20,52:55.7,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.6,7/8/20,52:55.7,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,52:55.6,7/8/20,52:55.7,,56800,,,40.59801,-87.61255,,,0,,0,
MSG,4,1,1,A0F5E7,1,7/8/20,52:55.6,7/8/20,52:55.7,,,491,179,,,-128,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.7,7/8/20,52:55.7,,,,,,,,,,,,0
MSG,7,1,1,AE04DA,1,7/8/20,52:55.7,7/8/20,52:55.7,,37000,,,,,,,,,,
MSG,7,1,1,A2594E,1,7/8/20,52:55.7,7/8/20,52:55.7,,33125,,,,,,,,,,
MSG,8,1,1,A9704D,1,7/8/20,52:55.7,7/8/20,52:55.7,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:55.7,7/8/20,52:55.7,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:55.7,7/8/20,52:55.8,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:55.8,7/8/20,52:55.8,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:55.8,7/8/20,52:55.8,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:55.8,7/8/20,52:55.8,,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:55.8,7/8/20,52:55.8,,,468,169,,,1024,,,,,0
MSG,4,1,1,A468D6,1,7/8/20,52:55.8,7/8/20,52:55.9,,,82,269,,,-64,,,,,0
MSG,4,1,1,A30909,1,7/8/20,52:55.8,7/8/20,52:55.9,,,7,117,,,-128,,,,,
MSG,3,1,1,AE04DA,1,7/8/20,52:55.9,7/8/20,52:55.9,,37000,,,40.20819,-86.75148,,,0,,0,0
MSG,8,1,1,A11A38,1,7/8/20,52:55.9,7/8/20,52:55.9,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:55.9,7/8/20,52:55.9,,,,,,,,,,,,0
MSG,3,1,1,A2594E,1,7/8/20,52:55.9,7/8/20,52:55.9,,33125,,,40.22525,-87.47235,,,0,,0,0
MSG,4,1,1,A11A38,1,7/8/20,52:55.9,7/8/20,52:55.9,,,461,163,,,-64,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.9,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:55.9,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.9,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,5,1,1,A06A09,1,7/8/20,52:55.9,7/8/20,52:56.0,,33350,,,,,,,0,,0,
MSG,8,1,1,A2594E,1,7/8/20,52:55.9,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.9,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:55.9,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,7,1,1,A2594E,1,7/8/20,52:55.9,7/8/20,52:56.0,,33125,,,,,,,,,,
MSG,8,1,1,A0F5E7,1,7/8/20,52:55.9,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,7,1,1,A2594E,1,7/8/20,52:55.9,7/8/20,52:56.0,,33125,,,,,,,,,,
MSG,8,1,1,A0F5E7,1,7/8/20,52:56.0,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:56.0,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,3,1,1,A4E604,1,7/8/20,52:56.0,7/8/20,52:56.0,,1425,,,40.01729,-88.28992,,,0,,0,0
MSG,3,1,1,A11A38,1,7/8/20,52:56.0,7/8/20,52:56.0,,43000,,,40.7164,-87.13369,,,0,,0,0
MSG,8,1,1,A9704D,1,7/8/20,52:56.0,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,7,1,1,A7CA2B,1,7/8/20,52:56.0,7/8/20,52:56.0,,3000,,,,,,,,,,
MSG,8,1,1,A9704D,1,7/8/20,52:56.0,7/8/20,52:56.0,,,,,,,,,,,,0
MSG,5,1,1,A2594E,1,7/8/20,52:56.0,7/8/20,52:56.1,,33125,,,,,,,0,,0,
MSG,5,1,1,AE04DA,1,7/8/20,52:56.0,7/8/20,52:56.1,,37000,,,,,,,0,,0,
MSG,3,1,1,A06A09,1,7/8/20,52:56.0,7/8/20,52:56.1,,33350,,,39.99879,-87.59113,,,0,,0,0
MSG,8,1,1,A30909,1,7/8/20,52:56.0,7/8/20,52:56.1,,,,,,,,,,,,
MSG,4,1,1,A2594E,1,7/8/20,52:56.1,7/8/20,52:56.1,,,499,149,,,-1152,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:56.1,7/8/20,52:56.1,,,,,,,,,,,,
MSG,7,1,1,A9704D,1,7/8/20,52:56.1,7/8/20,52:56.1,,38000,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,52:56.1,7/8/20,52:56.1,,,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,52:56.1,7/8/20,52:56.1,,,,,,,,,,,,
MSG,3,1,1,A7CA2B,1,7/8/20,52:56.1,7/8/20,52:56.1,,3000,,,40.12262,-88.48724,,,0,,0,0
MSG,4,1,1,A0F5E7,1,7/8/20,52:56.1,7/8/20,52:56.1,,,491,179,,,-128,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:56.1,7/8/20,52:56.1,,,,,,,,,,,,0
MSG,3,1,1,A468D6,1,7/8/20,52:56.1,7/8/20,52:56.2,,1500,,,40.10741,-88.13613,,,0,,0,0
MSG,8,1,1,ABD8C1,1,7/8/20,52:56.2,7/8/20,52:56.2,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:56.2,7/8/20,52:56.2,,,,,,,,,,,,0
MSG,8,1,1,ABE0BB,1,7/8/20,52:56.2,7/8/20,52:56.2,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,52:56.2,7/8/20,52:56.2,,56800,,,40.59797,-87.61253,,,0,,0,
MSG,7,1,1,A9704D,1,7/8/20,52:56.2,7/8/20,52:56.2,,38000,,,,,,,,,,
MSG,8,1,1,AE04DA,1,7/8/20,52:56.2,7/8/20,52:56.2,,,,,,,,,,,,0
MSG,3,1,1,ABE0BB,1,7/8/20,52:56.2,7/8/20,52:56.2,,22375,,,40.85248,-87.67041,,,0,,0,0
MSG,8,1,1,AE04DA,1,7/8/20,52:56.2,7/8/20,52:56.2,,,,,,,,,,,,0
MSG,5,1,1,AE04DA,1,7/8/20,52:56.2,7/8/20,52:56.2,,37000,,,,,,,0,,0,
MSG,7,1,1,A9704D,1,7/8/20,52:56.2,7/8/20,52:56.3,,38000,,,,,,,,,,
MSG,4,1,1,AE04DA,1,7/8/20,52:56.2,7/8/20,52:56.3,,,462,156,,,64,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:56.2,7/8/20,52:56.3,,43000,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:56.3,7/8/20,52:56.3,,,,,,,,,,,,0
MSG,5,1,1,A11A38,1,7/8/20,52:56.3,7/8/20,52:56.3,,43000,,,,,,,0,,0,
MSG,8,1,1,A11A38,1,7/8/20,52:56.3,7/8/20,52:56.3,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:56.3,7/8/20,52:56.3,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:56.3,7/8/20,52:56.3,,,,,,,,,,,,0
MSG,3,1,1,A2594E,1,7/8/20,52:56.3,7/8/20,52:56.3,,33125,,,40.22438,-87.47174,,,0,,0,0
MSG,4,1,1,A06A09,1,7/8/20,52:56.3,7/8/20,52:56.3,,,468,169,,,960,,,,,0
MSG,5,1,1,A0F5E7,1,7/8/20,52:56.3,7/8/20,52:56.3,,36025,,,,,,,0,,0,
MSG,4,1,1,A468D6,1,7/8/20,52:56.3,7/8/20,52:56.3,,,82,269,,,-128,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:56.3,7/8/20,52:56.4,,,,,,,,,,,,0
MSG,8,1,1,A7CA2B,1,7/8/20,52:56.4,7/8/20,52:56.4,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:56.4,7/8/20,52:56.4,,,,,,,,,,,,0
MSG,8,1,1,A468D6,1,7/8/20,52:56.4,7/8/20,52:56.4,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:56.4,7/8/20,52:56.4,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:56.4,7/8/20,52:56.4,,,,,,,,,,,,0
MSG,5,1,1,A30909,1,7/8/20,52:56.4,7/8/20,52:56.4,,56800,,,,,,,0,,0,
MSG,8,1,1,A0F5E7,1,7/8/20,52:56.4,7/8/20,52:56.4,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:56.4,7/8/20,52:56.4,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:56.4,7/8/20,52:56.4,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:56.4,7/8/20,52:56.4,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:56.4,7/8/20,52:56.4,,,,,,,,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,52:56.4,7/8/20,52:56.4,,37000,,,40.20717,-86.75086,,,0,,0,0
MSG,4,1,1,A30909,1,7/8/20,52:56.4,7/8/20,52:56.4,,,7,117,,,-64,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:56.4,7/8/20,52:56.5,,,,,,,,,,,,0
MSG,8,1,1,ABD8C1,1,7/8/20,52:56.4,7/8/20,52:56.5,,,,,,,,,,,,0
MSG,7,1,1,A0F5E7,1,7/8/20,52:56.4,7/8/20,52:56.5,,36025,,,,,,,,,,
MSG,4,1,1,A11A38,1,7/8/20,52:56.4,7/8/20,52:56.5,,,461,163,,,-64,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:56.4,7/8/20,52:56.5,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:56.4,7/8/20,52:56.5,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:56.4,7/8/20,52:56.5,,,,,,,,,,,,0
MSG,3,1,1,A06A09,1,7/8/20,52:56.4,7/8/20,52:56.5,,33350,,,39.99797,-87.59088,,,0,,0,0
MSG,7,1,1,A11A38,1,7/8/20,52:56.5,7/8/20,52:56.5,,43000,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,52:56.5,7/8/20,52:56.5,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:56.5,7/8/20,52:56.5,,,,,,,,,,,,0
MSG,7,1,1,A06A09,1,7/8/20,52:56.5,7/8/20,52:56.5,,33350,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,52:56.5,7/8/20,52:56.5,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:56.5,7/8/20,52:56.5,,,,,,,,,,,,0
MSG,3,1,1,A0F5E7,1,7/8/20,52:56.5,7/8/20,52:56.5,,36025,,,40.43923,-87.86797,,,0,,0,0
MSG,8,1,1,A30909,1,7/8/20,52:56.5,7/8/20,52:56.5,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:56.5,7/8/20,52:56.5,,,,,,,,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:56.5,7/8/20,52:56.5,,43000,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:56.5,7/8/20,52:56.5,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:56.5,7/8/20,52:56.6,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:56.5,7/8/20,52:56.6,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:56.5,7/8/20,52:56.6,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:56.5,7/8/20,52:56.6,,,,,,,,,,,,0
MSG,3,1,1,A11A38,1,7/8/20,52:56.6,7/8/20,52:56.6,,43000,,,40.71519,-87.13318,,,0,,0,0
MSG,8,1,1,A30909,1,7/8/20,52:56.6,7/8/20,52:56.6,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:56.6,7/8/20,52:56.6,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:56.6,7/8/20,52:56.6,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:56.6,7/8/20,52:56.6,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:56.6,7/8/20,52:56.6,,,,,,,,,,,,0
MSG,4,1,1,A0F5E7,1,7/8/20,52:56.6,7/8/20,52:56.6,,,491,179,,,-128,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:56.6,7/8/20,52:56.6,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:56.6,7/8/20,52:56.6,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:56.6,7/8/20,52:56.6,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:56.6,7/8/20,52:56.6,,,,,,,,,,,,0
MSG,8,1,1,ABD8C1,1,7/8/20,52:56.6,7/8/20,52:56.7,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:56.6,7/8/20,52:56.7,,,,,,,,,,,,0
MSG,4,1,1,A2594E,1,7/8/20,52:56.6,7/8/20,52:56.7,,,498,149,,,-1152,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:56.6,7/8/20,52:56.7,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:56.6,7/8/20,52:56.7,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:56.6,7/8/20,52:56.7,,,,,,,,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:56.6,7/8/20,52:56.7,,43000,,,,,,,,,,
MSG,7,1,1,A30909,1,7/8/20,52:56.6,7/8/20,52:56.7,,56800,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:56.6,7/8/20,52:56.7,,,,,,,,,,,,0
MSG,3,1,1,A468D6,1,7/8/20,52:56.6,7/8/20,52:56.7,,1500,,,40.10742,-88.13641,,,0,,0,0
MSG,8,1,1,A06A09,1,7/8/20,52:56.6,7/8/20,52:56.7,,,,,,,,,,,,0
MSG,4,1,1,AE04DA,1,7/8/20,52:56.7,7/8/20,52:56.7,,,462,156,,,64,,,,,0
MSG,1,1,1,A11A38,1,7/8/20,52:56.7,7/8/20,52:56.7,HPJ170  ,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:56.7,7/8/20,52:56.7,,,,,,,,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:56.7,7/8/20,52:56.7,,43000,,,,,,,,,,
MSG,7,1,1,ABE0BB,1,7/8/20,52:56.7,7/8/20,52:56.7,,22400,,,,,,,,,,
MSG,7,1,1,A2594E,1,7/8/20,52:56.7,7/8/20,52:56.7,,33125,,,,,,,,,,
MSG,8,1,1,A0F5E7,1,7/8/20,52:56.7,7/8/20,52:56.7,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:56.7,7/8/20,52:56.7,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:56.7,7/8/20,52:56.7,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:56.7,7/8/20,52:56.7,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:56.7,7/8/20,52:56.8,,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:56.7,7/8/20,52:56.8,,,468,169,,,896,,,,,0
MSG,3,1,1,A2594E,1,7/8/20,52:56.8,7/8/20,52:56.8,,33100,,,40.22351,-87.47101,,,0,,0,0
MSG,1,1,1,A2594E,1,7/8/20,52:56.8,7/8/20,52:56.8,UPS2557 ,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:56.8,7/8/20,52:56.8,,,,,,,,,,,,0
MSG,8,1,1,A7B8E0,1,7/8/20,52:56.8,7/8/20,52:56.8,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:56.8,7/8/20,52:56.8,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:56.8,7/8/20,52:56.8,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:56.8,7/8/20,52:56.8,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:56.8,7/8/20,52:56.9,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:56.8,7/8/20,52:56.9,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:56.8,7/8/20,52:56.9,,,,,,,,,,,,0
MSG,4,1,1,A11A38,1,7/8/20,52:56.9,7/8/20,52:56.9,,,461,163,,,-64,,,,,0
MSG,7,1,1,A9704D,1,7/8/20,52:56.9,7/8/20,52:56.9,,38000,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:56.9,7/8/20,52:56.9,,,,,,,,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:56.9,7/8/20,52:56.9,,43000,,,,,,,,,,
MSG,7,1,1,A11A38,1,7/8/20,52:56.9,7/8/20,52:56.9,,43000,,,,,,,,,,
MSG,4,1,1,A30909,1,7/8/20,52:56.9,7/8/20,52:56.9,,,7,117,,,-128,,,,,
MSG,8,1,1,AE04DA,1,7/8/20,52:56.9,7/8/20,52:56.9,,,,,,,,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,52:56.9,7/8/20,52:56.9,,37000,,,40.20616,-86.75031,,,0,,0,0
MSG,7,1,1,A2594E,1,7/8/20,52:56.9,7/8/20,52:56.9,,33100,,,,,,,,,,
MSG,7,1,1,AE04DA,1,7/8/20,52:56.9,7/8/20,52:56.9,,37000,,,,,,,,,,
MSG,7,1,1,A0F5E7,1,7/8/20,52:56.9,7/8/20,52:56.9,,36025,,,,,,,,,,
MSG,3,1,1,A06A09,1,7/8/20,52:56.9,7/8/20,52:56.9,,33350,,,39.99698,-87.59069,,,0,,0,0
MSG,4,1,1,A468D6,1,7/8/20,52:56.9,7/8/20,52:56.9,,,82,269,,,-128,,,,,0
MSG,3,1,1,A4E604,1,7/8/20,52:56.9,7/8/20,52:56.9,,1425,,,40.0171,-88.28944,,,0,,0,0
MSG,4,1,1,A4E604,1,7/8/20,52:56.9,7/8/20,52:56.9,,,95,120,,,640,,,,,0
MSG,4,1,1,A9704D,1,7/8/20,52:56.9,7/8/20,52:56.9,,,451,274,,,0,,,,,0
MSG,7,1,1,A0F5E7,1,7/8/20,52:56.9,7/8/20,52:56.9,,36025,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:56.9,7/8/20,52:57.0,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:57.0,7/8/20,52:57.0,,,,,,,,,,,,
MSG,3,1,1,A11A38,1,7/8/20,52:57.0,7/8/20,52:57.1,,43000,,,40.71437,-87.13287,,,0,,0,0
MSG,3,1,1,A7CA2B,1,7/8/20,52:57.0,7/8/20,52:57.1,,3000,,,40.12263,-88.48776,,,0,,0,0
MSG,4,1,1,A7CA2B,1,7/8/20,52:57.0,7/8/20,52:57.1,,,99,272,,,128,,,,,0
MSG,7,1,1,A9704D,1,7/8/20,52:57.1,7/8/20,52:57.1,,38000,,,,,,,,,,
MSG,4,1,1,A2594E,1,7/8/20,52:57.1,7/8/20,52:57.1,,,498,149,,,-1152,,,,,0
MSG,1,1,1,ABE0BB,1,7/8/20,52:57.1,7/8/20,52:57.1,SWA1434 ,,,,,,,,,,,0
MSG,4,1,1,AE04DA,1,7/8/20,52:57.1,7/8/20,52:57.2,,,462,156,,,64,,,,,0
MSG,3,1,1,A30909,1,7/8/20,52:57.2,7/8/20,52:57.2,,56800,,,40.59796,-87.61249,,,0,,0,
