MSG,7,1,1,A2594E,1,7/8/20,52:53.0,7/8/20,52:53.0,,33200,,,,,,,,,,
MSG,3,1,1,A2594E,1,7/8/20,52:57.2,7/8/20,52:57.2,,33100,,,40.22262,-87.47034,,,0,,0,0
MSG,8,1,1,ABD8C1,1,7/8/20,52:57.3,7/8/20,52:57.3,,,,,,,,,,,,0
MSG,8,1,1,A7CA2B,1,7/8/20,52:57.3,7/8/20,52:57.3,,,,,,,,,,,,0
MSG,5,1,1,A33AA9,1,7/8/20,52:57.3,7/8/20,52:57.3,,40000,,,,,,,0,,0,
MSG,4,1,1,A30909,1,7/8/20,52:57.3,7/8/20,52:57.3,,,7,117,,,-128,,,,,
MSG,8,1,1,A468D6,1,7/8/20,52:57.3,7/8/20,52:57.3,,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:57.3,7/8/20,52:57.3,,,468,169,,,832,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:57.3,7/8/20,52:57.3,,,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,52:57.3,7/8/20,52:57.3,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:57.3,7/8/20,52:57.3,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:57.3,7/8/20,52:57.4,,,,,,,,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:57.3,7/8/20,52:57.4,,43000,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:57.3,7/8/20,52:57.4,,,,,,,,,,,,0
MSG,4,1,1,A9704D,1,7/8/20,52:57.4,7/8/20,52:57.4,,,451,274,,,0,,,,,0
MSG,5,1,1,A11A38,1,7/8/20,52:57.4,7/8/20,52:57.4,,43000,,,,,,,0,,0,
MSG,3,1,1,A06A09,1,7/8/20,52:57.4,7/8/20,52:57.4,,33375,,,39.99591,-87.59044,,,0,,0,0
MSG,7,1,1,A11A38,1,7/8/20,52:57.4,7/8/20,52:57.4,,43000,,,,,,,,,,
MSG,4,1,1,A11A38,1,7/8/20,52:57.4,7/8/20,52:57.4,,,461,163,,,-128,,,,,0
MSG,4,1,1,A33AA9,1,7/8/20,52:57.4,7/8/20,52:57.4,,,457,280,,,64,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:57.4,7/8/20,52:57.4,,43000,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:57.4,7/8/20,52:57.5,,,,,,,,,,,,0
MSG,3,1,1,A11A38,1,7/8/20,52:57.5,7/8/20,52:57.5,,43000,,,40.71346,-87.13251,,,0,,0,0
MSG,3,1,1,AE04DA,1,7/8/20,52:57.5,7/8/20,52:57.5,,37000,,,40.20506,-86.74969,,,0,,0,0
MSG,5,1,1,A30909,1,7/8/20,52:57.5,7/8/20,52:57.5,,56800,,,,,,,0,,0,
MSG,4,1,1,A468D6,1,7/8/20,52:57.5,7/8/20,52:57.5,,,82,270,,,-64,,,,,0
MSG,3,1,1,A0F5E7,1,7/8/20,52:57.5,7/8/20,52:57.5,,36025,,,40.43695,-87.8679,,,0,,0,0
MSG,4,1,1,AE04DA,1,7/8/20,52:57.5,7/8/20,52:57.5,,,462,156,,,64,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:57.5,7/8/20,52:57.6,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:57.6,7/8/20,52:57.6,,,,,,,,,,,,0
MSG,4,1,1,A2594E,1,7/8/20,52:57.6,7/8/20,52:57.6,,,498,149,,,-1152,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:57.6,7/8/20,52:57.6,,,,,,,,,,,,0
MSG,3,1,1,A9704D,1,7/8/20,52:57.6,7/8/20,52:57.6,,38000,,,40.77086,-88.14606,,,0,,0,0
MSG,4,1,1,A0F5E7,1,7/8/20,52:57.6,7/8/20,52:57.6,,,491,179,,,-128,,,,,0
MSG,1,1,1,A9704D,1,7/8/20,52:57.6,7/8/20,52:57.6,DAL610  ,,,,,,,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:57.6,7/8/20,52:57.6,,43000,,,,,,,,,,
MSG,4,1,1,A7CA2B,1,7/8/20,52:57.6,7/8/20,52:57.6,,,99,272,,,128,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:57.6,7/8/20,52:57.7,,43000,,,,,,,,,,
MSG,3,1,1,A30909,1,7/8/20,52:57.7,7/8/20,52:57.7,,56800,,,40.59796,-87.61249,,,0,,0,
MSG,7,1,1,ABE0BB,1,7/8/20,52:57.7,7/8/20,52:57.7,,22450,,,,,,,,,,
MSG,7,1,1,A2594E,1,7/8/20,52:57.7,7/8/20,52:57.7,,33100,,,,,,,,,,
MSG,8,1,1,A7B8E0,1,7/8/20,52:57.7,7/8/20,52:57.7,,,,,,,,,,,,0
MSG,5,1,1,A0F5E7,1,7/8/20,52:57.7,7/8/20,52:57.7,,36025,,,,,,,0,,0,
MSG,3,1,1,A2594E,1,7/8/20,52:57.7,7/8/20,52:57.8,,33100,,,40.22154,-87.46948,,,0,,0,0
MSG,5,1,1,AE04DA,1,7/8/20,52:57.8,7/8/20,52:57.8,,37000,,,,,,,0,,0,
MSG,4,1,1,A9704D,1,7/8/20,52:57.8,7/8/20,52:57.8,,,451,274,,,0,,,,,0
MSG,8,1,1,A33AA9,1,7/8/20,52:57.8,7/8/20,52:57.8,,,,,,,,,,,,0
MSG,3,1,1,A7B8E0,1,7/8/20,52:57.8,7/8/20,52:57.9,,8450,,,,,,,0,,0,0
MSG,3,1,1,A06A09,1,7/8/20,52:57.8,7/8/20,52:57.9,,33375,,,39.99508,-87.59019,,,0,,0,0
MSG,3,1,1,A468D6,1,7/8/20,52:57.8,7/8/20,52:57.9,,1500,,,40.10742,-88.13696,,,0,,0,0
MSG,7,1,1,A2594E,1,7/8/20,52:57.8,7/8/20,52:57.9,,33100,,,,,,,,,,
MSG,7,1,1,A2594E,1,7/8/20,52:57.8,7/8/20,52:57.9,,33100,,,,,,,,,,
MSG,7,1,1,AE04DA,1,7/8/20,52:57.8,7/8/20,52:57.9,,37000,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:57.8,7/8/20,52:57.9,,,,,,,,,,,,0
MSG,7,1,1,A9704D,1,7/8/20,52:57.9,7/8/20,52:57.9,,38000,,,,,,,,,,
MSG,4,1,1,A06A09,1,7/8/20,52:57.9,7/8/20,52:57.9,,,468,169,,,768,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:57.9,7/8/20,52:57.9,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:57.9,7/8/20,52:57.9,,,,,,,,,,,,0
MSG,7,1,1,AE04DA,1,7/8/20,52:57.9,7/8/20,52:57.9,,37000,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:57.9,7/8/20,52:57.9,,,,,,,,,,,,0
MSG,4,1,1,A11A38,1,7/8/20,52:57.9,7/8/20,52:57.9,,,461,163,,,64,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:58.0,7/8/20,52:58.0,,,,,,,,,,,,0
MSG,7,1,1,A33AA9,1,7/8/20,52:58.0,7/8/20,52:58.0,,40000,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,52:58.0,7/8/20,52:58.0,,,,,,,,,,,,
MSG,3,1,1,A11A38,1,7/8/20,52:58.0,7/8/20,52:58.0,,43000,,,40.71231,-87.13207,,,0,,0,0
MSG,4,1,1,A2594E,1,7/8/20,52:58.0,7/8/20,52:58.0,,,498,149,,,-1152,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:58.0,7/8/20,52:58.0,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:58.0,7/8/20,52:58.0,,,,,,,,,,,,0
MSG,3,1,1,A7CA2B,1,7/8/20,52:58.0,7/8/20,52:58.0,,3000,,,40.12268,-88.48838,,,0,,0,0
MSG,3,1,1,A4E604,1,7/8/20,52:58.0,7/8/20,52:58.1,,1450,,,40.01686,-88.28888,,,0,,0,0
MSG,4,1,1,A4E604,1,7/8/20,52:58.0,7/8/20,52:58.1,,,94,118,,,768,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:58.0,7/8/20,52:58.1,,,,,,,,,,,,
MSG,3,1,1,AE04DA,1,7/8/20,52:58.1,7/8/20,52:58.1,,37000,,,40.20396,-86.74905,,,0,,0,0
MSG,8,1,1,A06A09,1,7/8/20,52:58.1,7/8/20,52:58.1,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:58.1,7/8/20,52:58.1,,,,,,,,,,,,0
MSG,4,1,1,AE04DA,1,7/8/20,52:58.1,7/8/20,52:58.1,,,462,156,,,64,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:58.1,7/8/20,52:58.1,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:58.1,7/8/20,52:58.1,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:58.1,7/8/20,52:58.1,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:58.1,7/8/20,52:58.1,,,,,,,,,,,,0
MSG,5,1,1,A06A09,1,7/8/20,52:58.1,7/8/20,52:58.1,,33375,,,,,,,0,,0,
MSG,8,1,1,A9704D,1,7/8/20,52:58.1,7/8/20,52:58.1,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:58.1,7/8/20,52:58.2,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:58.2,7/8/20,52:58.2,,,,,,,,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:58.2,7/8/20,52:58.3,,43000,,,,,,,,,,
MSG,5,1,1,A06A09,1,7/8/20,52:58.2,7/8/20,52:58.3,,33375,,,,,,,0,,0,
MSG,8,1,1,A4E604,1,7/8/20,52:58.2,7/8/20,52:58.3,,,,,,,,,,,,0
MSG,7,1,1,A9704D,1,7/8/20,52:58.2,7/8/20,52:58.3,,38000,,,,,,,,,,
MSG,4,1,1,A9704D,1,7/8/20,52:58.2,7/8/20,52:58.3,,,451,274,,,0,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:58.2,7/8/20,52:58.3,,,,,,,,,,,,
MSG,8,1,1,A30909,1,7/8/20,52:58.2,7/8/20,52:58.3,,,,,,,,,,,,
MSG,3,1,1,A06A09,1,7/8/20,52:58.2,7/8/20,52:58.3,,33375,,,39.99413,-87.58997,,,0,,0,0
MSG,7,1,1,A2594E,1,7/8/20,52:58.3,7/8/20,52:58.3,,33075,,,,,,,,,,
MSG,3,1,1,A2594E,1,7/8/20,52:58.3,7/8/20,52:58.3,,33075,,,40.22053,-87.46865,,,0,,0,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.3,7/8/20,52:58.3,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.3,7/8/20,52:58.3,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.3,7/8/20,52:58.4,,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:58.3,7/8/20,52:58.4,,,468,169,,,768,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:58.3,7/8/20,52:58.4,,43000,,,,,,,,,,
MSG,7,1,1,A11A38,1,7/8/20,52:58.4,7/8/20,52:58.4,,43000,,,,,,,,,,
MSG,3,1,1,A11A38,1,7/8/20,52:58.4,7/8/20,52:58.4,,43000,,,40.71151,-87.13176,,,0,,0,0
MSG,7,1,1,AE04DA,1,7/8/20,52:58.4,7/8/20,52:58.4,,37000,,,,,,,,,,
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.4,7/8/20,52:58.4,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.4,7/8/20,52:58.4,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:58.4,7/8/20,52:58.4,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:58.4,7/8/20,52:58.4,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.4,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.4,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.4,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A7CA2B,1,7/8/20,52:58.4,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.4,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.4,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,4,1,1,A11A38,1,7/8/20,52:58.5,7/8/20,52:58.5,,,461,163,,,64,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,4,1,1,A30909,1,7/8/20,52:58.5,7/8/20,52:58.5,,,7,117,,,-64,,,,,
MSG,3,1,1,A4E604,1,7/8/20,52:58.5,7/8/20,52:58.5,,1450,,,40.01677,-88.28863,,,0,,0,0
MSG,4,1,1,A4E604,1,7/8/20,52:58.5,7/8/20,52:58.5,,,94,118,,,832,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,3,1,1,A0F5E7,1,7/8/20,52:58.5,7/8/20,52:58.5,,36025,,,40.43467,-87.86778,,,0,,0,0
MSG,8,1,1,A2594E,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A33AA9,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,
MSG,8,1,1,A2594E,1,7/8/20,52:58.5,7/8/20,52:58.5,,,,,,,,,,,,0
MSG,8,1,1,A06A09,1,7/8/20,52:58.5,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:58.5,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:58.5,7/8/20,52:58.6,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:58.5,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:58.5,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,4,1,1,A2594E,1,7/8/20,52:58.5,7/8/20,52:58.6,,,498,149,,,-1152,,,,,0
MSG,8,1,1,A2594E,1,7/8/20,52:58.5,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,52:58.5,7/8/20,52:58.6,,56800,,,40.59797,-87.61241,,,0,,0,
MSG,8,1,1,A2594E,1,7/8/20,52:58.6,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,4,1,1,A7CA2B,1,7/8/20,52:58.6,7/8/20,52:58.6,,,99,272,,,64,,,,,0
MSG,7,1,1,A11A38,1,7/8/20,52:58.6,7/8/20,52:58.6,,43000,,,,,,,,,,
MSG,4,1,1,A0F5E7,1,7/8/20,52:58.6,7/8/20,52:58.6,,,492,179,,,-128,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,52:58.6,7/8/20,52:58.6,,37000,,,40.20288,-86.74842,,,0,,0,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.6,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,7,1,1,A4E604,1,7/8/20,52:58.6,7/8/20,52:58.6,,1450,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:58.6,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.6,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A11A38,1,7/8/20,52:58.6,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:58.6,7/8/20,52:58.6,,,,,,,,,,,,0
MSG,8,1,1,A33AA9,1,7/8/20,52:58.6,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,4,1,1,AE04DA,1,7/8/20,52:58.6,7/8/20,52:58.7,,,462,156,,,0,,,,,0
MSG,5,1,1,A2594E,1,7/8/20,52:58.7,7/8/20,52:58.7,,33075,,,,,,,0,,0,
MSG,8,1,1,A9704D,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,3,1,1,A06A09,1,7/8/20,52:58.7,7/8/20,52:58.7,,33375,,,39.99326,-87.58978,,,0,,0,0
MSG,7,1,1,ABE0BB,1,7/8/20,52:58.7,7/8/20,52:58.7,,22475,,,,,,,,,,
MSG,7,1,1,A2594E,1,7/8/20,52:58.7,7/8/20,52:58.7,,33075,,,,,,,,,,
MSG,3,1,1,A2594E,1,7/8/20,52:58.7,7/8/20,52:58.7,,33075,,,40.21969,-87.46803,,,0,,0,0
MSG,8,1,1,A9704D,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,4,1,1,A9704D,1,7/8/20,52:58.7,7/8/20,52:58.7,,,451,274,,,0,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,8,1,1,AE04DA,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,5,1,1,A0F5E7,1,7/8/20,52:58.7,7/8/20,52:58.7,,36025,,,,,,,0,,0,
MSG,8,1,1,AE04DA,1,7/8/20,52:58.7,7/8/20,52:58.7,,,,,,,,,,,,0
MSG,7,1,1,A2594E,1,7/8/20,52:58.7,7/8/20,52:58.7,,33075,,,,,,,,,,
MSG,8,1,1,AE04DA,1,7/8/20,52:58.8,7/8/20,52:58.8,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.8,7/8/20,52:58.9,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.8,7/8/20,52:58.9,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:58.8,7/8/20,52:58.9,,,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:58.9,7/8/20,52:58.9,,,,,,,,,,,,0
MSG,4,1,1,A11A38,1,7/8/20,52:58.9,7/8/20,52:58.9,,,461,163,,,0,,,,,0
MSG,8,1,1,A9704D,1,7/8/20,52:58.9,7/8/20,52:58.9,,,,,,,,,,,,0
MSG,8,1,1,A0F5E7,1,7/8/20,52:58.9,7/8/20,52:58.9,,,,,,,,,,,,0
MSG,8,1,1,A30909,1,7/8/20,52:58.9,7/8/20,52:58.9,,,,,,,,,,,,
MSG,8,1,1,A06A09,1,7/8/20,52:58.9,7/8/20,52:58.9,,,,,,,,,,,,0
MSG,4,1,1,A06A09,1,7/8/20,52:58.9,7/8/20,52:58.9,,,468,169,,,704,,,,,0
MSG,7,1,1,A06A09,1,7/8/20,52:58.9,7/8/20,52:58.9,,33375,,,,,,,,,,
MSG,4,1,1,A30909,1,7/8/20,52:58.9,7/8/20,52:58.9,,,7,117,,,-128,,,,,
MSG,7,1,1,AE04DA,1,7/8/20,52:58.9,7/8/20,52:58.9,,37000,,,,,,,,,,
MSG,8,1,1,A11A38,1,7/8/20,52:58.9,7/8/20,52:59.0,,,,,,,,,,,,0
MSG,3,1,1,A11A38,1,7/8/20,52:58.9,7/8/20,52:59.0,,43000,,,40.71068,-87.13144,,,0,,0,0
MSG,5,1,1,A9704D,1,7/8/20,52:58.9,7/8/20,52:59.0,,38000,,,,,,,0,,0,
MSG,7,1,1,A2594E,1,7/8/20,52:59.0,7/8/20,52:59.0,,33075,,,,,,,,,,
MSG,7,1,1,A2594E,1,7/8/20,52:59.0,7/8/20,52:59.0,,33075,,,,,,,,,,
MSG,7,1,1,A30909,1,7/8/20,52:59.0,7/8/20,52:59.0,,56800,,,,,,,,,,
MSG,7,1,1,A30909,1,7/8/20,52:59.0,7/8/20,52:59.0,,56800,,,,,,,,,,
MSG,8,1,1,AE04DA,1,7/8/20,52:59.0,7/8/20,52:59.0,,,,,,,,,,,,0
MSG,3,1,1,A30909,1,7/8/20,52:59.0,7/8/20,52:59.0,,56800,,,40.59793,-87.61241,,,0,,0,
MSG,5,1,1,A33AA9,1,7/8/20,52:59.0,7/8/20,52:59.0,,40000,,,,,,,0,,0,
MSG,3,1,1,A4E604,1,7/8/20,52:59.0,7/8/20,52:59.0,,1450,,,40.01665,-88.28839,,,0,,0,0
MSG,7,1,1,A33AA9,1,7/8/20,52:59.0,7/8/20,52:59.1,,40000,,,,,,,,,,
MSG,3,1,1,A9704D,1,7/8/20,52:59.0,7/8/20,52:59.1,,38000,,,40.77106,-88.15005,,,0,,0,0
MSG,8,1,1,A30909,1,7/8/20,52:59.0,7/8/20,52:59.1,,,,,,,,,,,,
MSG,4,1,1,A2594E,1,7/8/20,52:59.0,7/8/20,52:59.1,,,498,149,,,-1152,,,,,0
MSG,7,1,1,A9704D,1,7/8/20,52:59.1,7/8/20,52:59.1,,38000,,,,,,,,,,
MSG,3,1,1,A06A09,1,7/8/20,52:59.1,7/8/20,52:59.1,,33375,,,39.99243,-87.58954,,,0,,0,0
MSG,5,1,1,A30909,1,7/8/20,52:59.1,7/8/20,52:59.1,,56800,,,,,,,0,,0,
MSG,3,1,1,A7CA2B,1,7/8/20,52:59.1,7/8/20,52:59.1,,3000,,,40.12268,-88.48894,,,0,,0,0
MSG,4,1,1,A9704D,1,7/8/20,52:59.1,7/8/20,52:59.2,,,451,274,,,0,,,,,0
MSG,3,1,1,AE04DA,1,7/8/20,52:59.2,7/8/20,52:59.2,,37000,,,40.20177,-86.7478,,,0,,0,0
MSG,3,1,1,A2594E,1,7/8/20,52:59.2,7/8/20,52:59.2,,33075,,,40.21875,-87.46729,,,0,,0,0
MSG,4,1,1,AE04DA,1,7/8/20,52:59.2,7/8/20,52:59.2,,,462,156,,,0,,,,,0
